User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date,label
176900,1433,0,0.0,0,,2016-06-25,1
5763677,6434,10050,0.9,3,2016-01-25,,0
777775,4142,4773,0.9,0,2016-01-27,2016-01-31,3
3018124,3532,0,0.0,0,,2016-06-12,1
5359592,2099,12034,0.9,0,2016-02-07,,0
6161057,4771,0,0.0,0,,2016-06-02,1
1933683,1433,8735,0.8333333333333334,10,2016-02-10,,0
2672981,6901,2366,0.8333333333333334,10,2016-05-14,,0
2430760,3621,2705,0.75,0,2016-05-22,,0
4239924,7913,7211,0.8333333333333334,11,2016-04-27,,0
4227404,3532,883,0.9,0,2016-02-14,,0
2560535,4904,0,0.0,0,,2016-06-18,1
927292,1469,11848,0.8,0,2016-05-28,2016-06-01,3
5328073,5591,0,0.0,0,,2016-06-01,1
41806,7011,0,0.0,0,,2016-02-16,1
346719,4309,0,0.0,0,,2016-03-05,1
2921924,4099,10068,0.9,0,2016-05-26,,0
2642218,3381,7610,0.9,6,2016-04-30,,0
4398707,3888,11366,0.8,10,2016-01-24,,0
6381928,5111,0,0.0,0,,2016-04-03,1
757352,3381,0,0.0,2,,2016-05-05,1
6320981,3381,0,0.0,0,,2016-06-06,1
6158110,7884,6704,0.95,10,2016-02-16,,0
2394694,7555,17,0.8333333333333334,10,2016-01-26,,0
3513396,3381,0,0.0,0,,2016-01-21,1
881562,4663,13304,0.8666666666666667,0,2016-05-25,,0
4450955,3532,0,0.0,0,,2016-03-29,1
1738471,5179,13383,0.9666666666666667,0,2016-05-25,,0
5156106,1169,10929,0.85,10,2016-01-29,,0
4631606,2436,12462,0.75,1,2016-05-31,,0
3935656,6434,10050,0.9,10,2016-01-25,,0
3040095,5403,0,0.0,0,,2016-02-25,1
6405049,3710,13056,0.9333333333333333,4,2016-02-01,,0
2360968,8258,4284,0.95,0,2016-03-02,2016-03-19,2
783579,2934,0,0.0,0,,2016-03-27,1
6306667,6594,6124,0.9,0,2016-01-21,,0
6642956,2099,12034,0.9,10,2016-02-03,,0
3090603,5341,0,0.0,0,,2016-05-28,1
1897059,6901,0,0.0,1,,2016-03-26,1
1295661,8305,0,0.0,5,,2016-01-10,1
2826652,4775,1961,0.95,0,2016-02-01,,0
658747,7717,9614,0.95,2,2016-04-24,,0
7182208,4833,7802,0.9,10,2016-01-30,,0
4867605,2436,0,0.0,0,,2016-02-20,1
6864467,8037,1789,0.8333333333333334,2,2016-01-25,,0
6889881,5199,0,0.0,1,,2016-03-07,1
6092283,760,2418,0.8333333333333334,0,2016-06-04,,0
3079581,760,3237,0.75,10,2016-01-28,,0
2640240,804,0,0.0,0,,2016-04-19,1
4705311,6830,0,0.0,0,,2016-02-02,1
759327,2934,0,0.0,0,,2016-05-23,1
7104458,7555,0,0.0,2,,2016-05-07,1
2110843,6121,0,0.0,10,,2016-04-30,1
6805528,5423,0,0.0,0,,2016-06-05,1
6438415,1125,0,0.0,0,,2016-02-26,1
7262256,8072,0,0.0,0,,2016-05-25,1
7219701,2970,0,0.0,0,,2016-03-20,1
4035133,1945,0,0.0,0,,2016-05-22,1
7217169,1569,12961,0.7,10,2016-02-04,,0
571503,3381,7610,0.9,2,2016-04-17,,0
2174162,2934,0,0.0,3,,2016-01-20,1
1888538,2436,0,0.0,0,,2016-02-04,1
4505565,1469,7430,0.6,11,2016-05-21,,0
52897,3882,2061,0.9666666666666667,10,2016-04-24,,0
6591202,7706,416,0.9,2,2016-01-29,,0
3473647,1157,0,0.0,0,,2016-01-18,1
1162798,7884,11797,0.95,1,2016-05-17,,0
1903038,2970,5619,0.9,0,2016-02-28,,0
4005311,3532,0,0.0,0,,2016-01-09,1
1112355,3564,0,0.0,10,,2016-05-08,1
4119106,2852,0,0.0,5,,2016-05-15,1
795106,2247,0,0.0,2,,2016-06-18,1
4202936,806,4770,0.95,0,2016-03-24,,0
6458355,4700,0,0.0,0,,2016-05-10,1
2223334,6485,8798,0.9,0,2016-06-03,,0
1693718,5717,336,0.8333333333333334,0,2016-05-21,,0
3924836,2099,12034,0.9,1,2016-01-31,,0
3489649,8510,0,0.0,2,,2016-05-02,1
2265292,1469,0,0.0,7,,2016-01-30,1
934973,1761,0,0.0,0,,2016-01-08,1
6627108,7555,9871,0.8333333333333334,5,2016-04-04,,0
6729076,1433,0,0.0,0,,2016-06-13,1
6906405,4597,11782,0.9666666666666667,0,2016-05-19,,0
4937553,7243,8270,0.8,11,2016-02-09,,0
2527263,3232,0,0.0,0,,2016-06-06,1
3731560,7811,2299,0.95,4,2016-05-03,,0
2173304,1569,12961,0.7,7,2016-01-23,,0
6519722,8455,0,0.0,2,,2016-06-10,1
5948482,6798,0,0.0,10,,2016-04-29,1
6057196,1433,8735,0.8333333333333334,11,2016-02-11,,0
6778197,3381,7610,0.9,2,2016-03-27,,0
2052188,1436,0,0.0,0,,2016-01-02,1
461667,5717,8192,0.75,6,2016-05-28,,0
1328618,4660,1480,0.9,10,2016-01-26,,0
4281113,787,1937,0.9,3,2016-05-25,,0
3398143,2934,0,0.0,0,,2016-03-09,1
6383787,1941,9860,0.8333333333333334,0,2016-05-24,,0
4740549,6901,0,0.0,0,,2016-03-25,1
5184619,2934,0,0.0,0,,2016-03-21,1
6868586,8614,11571,0.95,3,2016-01-22,,0
3941762,7884,0,0.0,0,,2016-06-21,1
5300657,3381,12821,0.9,2,2016-01-23,,0
4565278,5591,5405,0.75,0,2016-03-27,,0
4235647,8077,6680,0.9,1,2016-01-29,,0
3922017,4142,0,0.0,0,,2016-03-29,1
4198715,3621,4823,0.75,1,2016-06-01,,0
3422169,3284,0,0.0,0,,2016-05-21,1
1347787,5341,7751,0.8,11,2016-02-03,,0
4177411,7113,1633,0.8,0,2016-06-13,,0
657156,2823,8362,0.9666666666666667,0,2016-05-12,2016-05-17,3
6627788,4043,3222,0.8333333333333334,0,2016-05-19,,0
1147962,3710,13056,0.9333333333333333,0,2016-02-03,,0
4514901,3381,7610,0.9,4,2016-04-26,,0
6760961,129,0,0.0,2,,2016-03-03,1
6213182,1469,7430,0.6,1,2016-06-01,,0
5169737,450,0,0.0,0,,2016-02-15,1
3452072,6485,0,0.0,0,,2016-01-01,1
183284,6434,10050,0.9,3,2016-01-23,,0
359250,4661,5899,0.6666666666666667,0,2016-05-23,,0
1584276,6485,0,0.0,0,,2016-03-26,1
184406,450,8555,0.8333333333333334,10,2016-02-01,,0
3796249,3381,12821,0.9,10,2016-01-25,,0
958278,3381,11951,0.9,0,2016-01-28,,0
4428511,2050,13543,0.9,1,2016-04-30,,0
876443,4043,3222,0.8333333333333334,0,2016-05-11,,0
1929916,4142,4773,0.9,2,2016-01-30,,0
1617183,129,0,0.0,0,,2016-05-05,1
6497263,3046,14000,0.6666666666666667,2,2016-05-13,,0
6487814,7221,10486,0.9,3,2016-02-18,,0
1551724,2146,11173,0.9,2,2016-01-31,,0
5920391,2361,0,0.0,0,,2016-06-15,1
2052732,6434,10050,0.9,11,2016-01-25,,0
3115207,6424,1315,0.9,11,2016-01-29,,0
4174676,5147,8139,0.98,0,2016-01-04,,0
3200184,4860,9586,0.7,7,2016-01-25,,0
4863328,5803,3605,0.95,0,2016-05-15,,0
2557330,2783,10885,0.95,2,2016-06-09,,0
1786168,450,1613,0.8333333333333334,0,2016-06-10,,0
6483292,3532,0,0.0,0,,2016-04-29,1
5925864,8475,8052,0.95,10,2016-06-06,2016-06-15,3
1486620,3792,0,0.0,0,,2016-03-23,1
3505083,1569,12961,0.7,3,2016-01-31,,0
328163,3381,7610,0.9,1,2016-04-09,,0
4093996,1569,5054,0.85,2,2016-04-17,,0
5805005,760,2418,0.8333333333333334,0,2016-06-06,,0
1309506,1360,5035,0.95,0,2016-05-06,2016-05-11,3
6306418,6454,14031,0.9,5,2016-02-07,,0
1757421,7974,7745,0.9,0,2016-03-25,,0
5699912,2436,3992,0.8333333333333334,11,2016-06-09,,0
1927233,4833,7802,0.9,5,2016-01-30,,0
6297637,3621,4033,0.75,2,2016-05-19,2016-06-02,3
6902535,7483,5269,0.95,11,2016-03-21,,0
7299620,5152,0,0.0,0,,2016-03-25,1
5565031,8614,332,0.8333333333333334,11,2016-05-21,2016-05-22,3
3997147,171,0,0.0,0,,2016-02-27,1
7059789,7354,0,0.0,0,,2016-03-24,1
309285,3381,0,0.0,0,,2016-02-26,1
379572,2970,0,0.0,0,,2016-03-15,1
232756,2436,0,0.0,0,,2016-04-11,1
2775198,2709,2840,0.9,5,2016-02-01,,0
6466847,7113,0,0.0,0,,2016-02-26,1
55528,450,3732,0.8333333333333334,10,2016-04-17,,0
3195448,7468,0,0.0,0,,2016-03-01,1
1088892,450,8555,0.8333333333333334,5,2016-02-01,,0
5288321,1433,8735,0.8333333333333334,10,2016-02-12,,0
454110,3381,12821,0.9,2,2016-01-26,,0
1716792,3381,0,0.0,2,,2016-01-24,1
2117056,6485,0,0.0,0,,2016-03-21,1
6735563,2934,0,0.0,0,,2016-01-24,1
4442797,4142,935,0.9,1,2016-01-25,,0
3889260,2099,0,0.0,3,,2016-04-06,1
1972034,7717,9614,0.95,7,2016-04-24,,0
3135022,5341,11539,0.8333333333333334,0,2016-01-23,,0
5595126,2934,0,0.0,1,,2016-06-12,1
1098533,3381,11951,0.9,4,2016-01-28,,0
4486174,1433,8923,0.8333333333333334,2,2016-05-21,,0
148395,5341,0,0.0,0,,2016-03-30,1
4413704,1169,0,0.0,1,,2016-06-29,1
2087432,4116,0,0.0,0,,2016-06-02,1
7150675,4660,1480,0.9,10,2016-01-24,,0
1276703,7243,3351,0.75,10,2016-05-21,,0
2343255,760,3237,0.75,11,2016-01-28,,0
1545876,4661,5899,0.6666666666666667,2,2016-05-15,,0
5212420,760,3811,0.8333333333333334,0,2016-03-22,,0
2557107,6051,0,0.0,1,,2016-05-07,1
45867,450,1613,0.8333333333333334,1,2016-06-10,,0
2381034,576,1699,0.9,5,2016-04-30,,0
860037,3381,1807,0.9,1,2016-01-25,,0
7292331,3381,9481,0.9,0,2016-01-27,,0
576265,3381,1807,0.9,2,2016-01-25,,0
5132873,6195,5985,0.95,0,2016-05-30,2016-06-07,3
649951,5985,0,0.0,0,,2016-05-09,1
6649453,3381,1807,0.9,5,2016-01-31,,0
5555472,2099,12034,0.9,0,2016-01-26,,0
3172796,5884,0,0.0,0,,2016-04-29,1
4138759,2099,12034,0.9,0,2016-01-28,,0
7134516,7490,10579,0.95,0,2016-04-27,,0
5793949,5717,8192,0.75,1,2016-05-25,,0
3810043,1941,0,0.0,0,,2016-03-25,1
4851422,3621,2705,0.75,0,2016-05-18,,0
5705882,450,8555,0.8333333333333334,4,2016-01-25,,0
5974986,6485,8798,0.9,0,2016-06-01,,0
5881725,6284,3070,0.9,3,2016-03-22,,0
6819413,1469,7430,0.6,0,2016-05-30,,0
6350300,1193,0,0.0,0,,2016-01-28,1
6838896,450,8555,0.8333333333333334,10,2016-01-30,,0
1726783,129,8944,0.8333333333333334,5,2016-05-23,,0
15105,1569,12961,0.7,10,2016-01-23,,0
5694986,7896,1430,0.95,0,2016-03-04,,0
2974114,6650,0,0.0,5,,2016-01-12,1
5876034,1941,4927,0.8333333333333334,0,2016-03-23,,0
6279688,4128,931,0.95,0,2016-05-31,,0
2603067,450,1532,0.8333333333333334,10,2016-05-21,,0
6420133,3786,9038,0.5,3,2016-02-02,,0
6538427,5006,6651,0.75,0,2016-05-20,,0
7065858,8092,0,0.0,0,,2016-03-06,1
6055938,3987,0,0.0,0,,2016-06-29,1
340024,7555,9871,0.8333333333333334,6,2016-04-12,,0
1526740,3786,0,0.0,2,,2016-01-02,1
1022131,6485,0,0.0,1,,2016-05-20,1
498972,6504,2348,0.9666666666666667,11,2016-05-05,,0
5663677,6485,0,0.0,0,,2016-04-28,1
4452614,685,0,0.0,1,,2016-05-25,1
2635027,2189,0,0.0,1,,2016-05-21,1
2271714,3621,13398,0.9,2,2016-01-12,,0
1342815,7555,9871,0.8333333333333334,10,2016-04-12,,0
4009124,450,8555,0.8333333333333334,11,2016-01-26,,0
6127907,1169,10929,0.85,10,2016-01-29,,0
2479249,5138,0,0.0,0,,2016-04-17,1
1965022,1336,7900,0.95,3,2016-05-16,,0
790805,1569,5054,0.85,3,2016-04-19,,0
5723852,7221,0,0.0,1,,2016-05-05,1
5824826,6284,7379,0.8,5,2016-01-25,,0
6930813,1569,5054,0.85,11,2016-04-22,,0
739652,1656,0,0.0,0,,2016-05-27,1
972555,1080,8398,0.95,0,2016-05-09,,0
2810781,7809,0,0.0,0,,2016-05-28,1
2024998,8037,0,0.0,0,,2016-04-14,1
2269781,2099,12034,0.9,0,2016-02-07,,0
6867111,3381,0,0.0,0,,2016-05-21,1
1790589,760,3237,0.75,0,2016-01-27,,0
6047105,760,0,0.0,0,,2016-02-01,1
4309249,8433,0,0.0,0,,2016-06-14,1
7040036,8254,13667,0.9,1,2016-02-01,,0
383018,2436,3992,0.8333333333333334,1,2016-06-09,,0
498820,2934,5686,0.8333333333333334,0,2016-03-27,,0
4991055,8775,466,0.5,0,2016-03-26,,0
6556181,3939,0,0.0,2,,2016-05-04,1
75735,760,0,0.0,0,,2016-06-22,1
576047,1169,13958,0.5,10,2016-01-28,,0
4809777,4909,3165,0.9,5,2016-01-25,,0
3970245,1469,0,0.0,2,,2016-05-22,1
4873706,6316,0,0.0,0,,2016-05-13,1
3959753,3532,883,0.9,0,2016-02-10,,0
242866,2934,0,0.0,0,,2016-04-16,1
4861796,4663,11002,0.8666666666666667,0,2016-05-28,,0
1262342,8141,0,0.0,0,,2016-03-28,1
1001525,1569,5054,0.85,3,2016-04-19,,0
2542910,1569,5054,0.85,1,2016-04-25,,0
1751388,4660,1480,0.9,6,2016-01-26,,0
4997334,3532,0,0.0,0,,2016-06-02,1
7297419,6454,14031,0.9,10,2016-02-07,,0
2709168,6434,10050,0.9,10,2016-01-25,,0
159116,4582,1015,0.95,1,2016-01-14,,0
687569,6388,2235,0.95,2,2016-05-13,,0
4248917,8390,3038,0.75,1,2016-05-21,2016-05-28,3
6663850,3621,4823,0.75,1,2016-06-03,,0
1766034,6454,14031,0.9,10,2016-02-07,,0
542266,209,12368,0.9,6,2016-01-23,,0
6813491,6454,14031,0.9,10,2016-01-30,,0
3415522,450,1532,0.8333333333333334,1,2016-05-19,,0
1105748,6485,0,0.0,0,,2016-03-19,1
4534235,5341,0,0.0,0,,2016-05-28,1
6657156,6504,13456,0.9666666666666667,11,2016-03-18,,0
5455678,6135,0,0.0,5,,2016-04-28,1
5034726,450,3732,0.8333333333333334,2,2016-04-16,,0
365766,8194,0,0.0,7,,2016-02-29,1
4623685,6020,2599,0.95,10,2016-05-31,,0
511023,5717,0,0.0,3,,2016-04-29,1
4163945,2934,5686,0.8333333333333334,1,2016-03-27,,0
3841322,450,11839,0.8333333333333334,0,2016-01-27,,0
3557263,2436,0,0.0,2,,2016-03-16,1
614323,1169,9585,0.5,8,2016-01-28,,0
651997,5295,0,0.0,3,,2016-05-22,1
4515145,1169,10929,0.85,10,2016-01-29,,0
3881866,2667,0,0.0,0,,2016-01-16,1
4887614,517,0,0.0,0,,2016-05-02,1
2389308,1569,5054,0.85,1,2016-04-13,,0
3772060,1433,9476,0.75,4,2016-01-25,,0
1751906,7555,9871,0.8333333333333334,9,2016-04-02,,0
3161270,1125,0,0.0,6,,2016-02-26,1
317579,1169,10929,0.85,0,2016-01-29,2016-02-04,3
5291866,171,0,0.0,1,,2016-02-21,1
3704851,5341,111,0.8333333333333334,0,2016-01-28,2016-02-11,3
619635,7019,3887,0.9,11,2016-01-28,,0
2280712,5481,13362,0.9666666666666667,2,2016-04-22,,0
2483223,7113,0,0.0,3,,2016-03-29,1
1664021,1693,59,0.95,11,2016-05-31,,0
808013,4660,1480,0.9,0,2016-01-24,,0
4860890,3381,1807,0.9,0,2016-01-23,,0
6279094,2934,0,0.0,1,,2016-01-22,1
714459,3621,0,0.0,5,,2016-03-16,1
1499356,450,8555,0.8333333333333334,1,2016-01-23,2016-02-19,2
1310156,2332,0,0.0,10,,2016-04-17,1
6252701,2970,0,0.0,0,,2016-03-03,1
770116,2995,7424,0.95,11,2016-06-05,,0
5677939,1469,0,0.0,0,,2016-01-01,1
2367086,2804,10326,0.8333333333333334,10,2016-01-25,,0
5701594,4660,1480,0.9,10,2016-01-23,,0
1195036,2050,0,0.0,1,,2016-06-06,1
2737633,1433,8735,0.8333333333333334,10,2016-02-14,,0
3316235,2934,0,0.0,0,,2016-03-25,1
6402408,1569,5054,0.85,10,2016-04-05,,0
1668475,380,0,0.0,0,,2016-03-23,1
4537487,3381,9776,0.5,7,2016-01-29,,0
1960556,7555,9871,0.8333333333333334,0,2016-03-30,,0
3636399,2099,12034,0.9,6,2016-02-03,,0
2876724,4100,0,0.0,0,,2016-05-04,1
460445,2436,0,0.0,10,,2016-05-11,1
5267,7483,5269,0.95,1,2016-03-23,,0
5736872,6434,10050,0.9,1,2016-01-23,,0
685634,4833,7802,0.9,10,2016-01-31,,0
1369336,1812,2112,0.8,7,2016-05-05,,0
3014295,8230,0,0.0,0,,2016-01-18,1
2070083,7555,0,0.0,3,,2016-06-24,1
7234647,3489,0,0.0,10,,2016-05-24,1
230804,6901,0,0.0,0,,2016-06-17,1
4980845,2970,0,0.0,1,,2016-02-26,1
1127278,2709,2840,0.9,10,2016-01-31,,0
3406708,2622,6215,0.6666666666666667,0,2016-06-03,,0
3718723,1433,8735,0.8333333333333334,0,2016-02-14,,0
3537912,1370,4801,0.9,10,2016-05-21,,0
5209371,5341,0,0.0,0,,2016-01-20,1
5314342,677,0,0.0,7,,2016-05-21,1
6681759,4661,0,0.0,0,,2016-01-26,1
3671401,2146,0,0.0,0,,2016-01-27,1
3387228,3807,0,0.0,0,,2016-05-14,1
5345468,760,0,0.0,2,,2016-03-30,1
3780125,7113,0,0.0,0,,2016-04-27,1
4444082,760,0,0.0,0,,2016-05-01,1
2293664,4748,0,0.0,2,,2016-05-20,1
5394871,7974,0,0.0,0,,2016-05-27,1
6347788,3381,11951,0.9,0,2016-01-28,,0
3877041,5341,111,0.8333333333333334,0,2016-02-07,,0
1921945,2923,0,0.0,0,,2016-05-23,1
779854,3560,0,0.0,0,,2016-06-28,1
681176,189,9449,0.9666666666666667,10,2016-02-02,,0
1210832,7019,3887,0.9,10,2016-01-29,,0
3784264,6485,0,0.0,2,,2016-03-26,1
597940,6901,11909,0.95,0,2016-06-04,,0
6878749,760,3811,0.8333333333333334,0,2016-03-27,,0
196729,760,2418,0.8333333333333334,1,2016-06-04,,0
5693946,5968,0,0.0,0,,2016-06-22,1
933029,6901,0,0.0,1,,2016-03-20,1
1899072,7555,17,0.8333333333333334,2,2016-01-23,,0
3968458,5341,0,0.0,0,,2016-03-29,1
1385329,5706,0,0.0,0,,2016-06-02,1
927283,7113,6928,0.9,1,2016-05-20,,0
1331173,760,2418,0.8333333333333334,1,2016-06-05,,0
4118751,8422,0,0.0,0,,2016-04-25,1
743576,4661,0,0.0,3,,2016-06-18,1
5172492,3532,0,0.0,0,,2016-02-22,1
1890172,314,0,0.0,1,,2016-04-29,1
2922090,3381,7610,0.9,0,2016-03-28,,0
6972740,6135,0,0.0,1,,2016-05-30,1
1202220,7592,13469,0.75,11,2016-05-22,,0
3830838,760,0,0.0,0,,2016-04-07,1
5800973,760,2418,0.8333333333333334,4,2016-06-11,,0
7140703,2709,2840,0.9,0,2016-01-27,,0
6663770,600,0,0.0,0,,2016-06-08,1
2076675,8580,14019,0.8333333333333334,0,2016-05-24,,0
4946758,6024,652,0.75,2,2016-05-24,,0
3378457,7838,0,0.0,0,,2016-02-16,1
7049935,8386,10680,0.7,10,2016-01-29,,0
3405902,7910,0,0.0,4,,2016-04-29,1
3654129,6533,12625,0.95,0,2016-05-18,2016-05-31,3
7220312,6885,0,0.0,2,,2016-02-09,1
4581616,2504,0,0.0,0,,2016-06-06,1
3828547,4972,0,0.0,0,,2016-04-23,1
7283016,8386,10823,0.75,11,2016-01-30,,0
4598283,2146,11173,0.9,11,2016-01-31,,0
5479689,6434,10050,0.9,11,2016-01-23,,0
5765487,8463,13915,0.95,11,2016-02-21,,0
1895030,3381,1807,0.9,0,2016-01-26,,0
1377550,6485,2079,0.8333333333333334,3,2016-05-22,,0
431648,4833,7802,0.9,10,2016-01-31,,0
2920918,450,3732,0.8333333333333334,0,2016-04-05,,0
4978595,4660,1480,0.9,10,2016-01-26,,0
5914398,3621,4823,0.75,0,2016-06-09,,0
891689,5341,7751,0.8,0,2016-02-07,2016-02-10,3
5808484,4663,0,0.0,0,,2016-01-27,1
1364963,2934,0,0.0,0,,2016-04-04,1
4266240,5341,111,0.8333333333333334,0,2016-02-04,,0
5391724,3722,0,0.0,0,,2016-04-11,1
2979647,2436,3992,0.8333333333333334,0,2016-05-31,,0
4644463,2634,6529,0.9,6,2016-01-29,,0
4073476,7422,4727,0.8,2,2016-04-23,,0
4944456,3532,0,0.0,0,,2016-04-10,1
1737175,8211,8518,0.9,3,2016-01-29,,0
1078680,1433,8735,0.8333333333333334,10,2016-02-13,,0
5918379,1485,0,0.0,0,,2016-06-22,1
4472205,7922,0,0.0,2,,2016-05-22,1
804761,7910,0,0.0,1,,2016-06-02,1
6891537,450,8555,0.8333333333333334,10,2016-01-25,,0
2563943,1469,0,0.0,10,,2016-02-08,1
28713,3381,7610,0.9,10,2016-04-11,,0
5410158,380,10651,0.75,2,2016-03-21,,0
6257711,7884,0,0.0,10,,2016-04-23,1
7047282,2970,5619,0.9,0,2016-03-20,2016-04-09,2
2211013,6901,2366,0.8333333333333334,0,2016-05-23,,0
7098605,8181,11860,0.6666666666666667,7,2016-04-26,,0
947546,5821,876,0.9,11,2016-05-17,,0
4214744,4791,0,0.0,0,,2016-03-31,1
6155924,6454,14031,0.9,0,2016-02-07,,0
2620553,450,8555,0.8333333333333334,11,2016-02-04,,0
6663175,5341,111,0.8333333333333334,0,2016-01-30,,0
6078548,5871,0,0.0,0,,2016-03-23,1
901327,1569,12961,0.7,10,2016-01-26,,0
1456484,3621,2705,0.75,11,2016-05-26,,0
4030573,6485,0,0.0,0,,2016-01-11,1
3071361,1569,5054,0.85,9,2016-04-29,,0
2802922,3284,8643,0.75,0,2016-03-21,,0
895364,4294,0,0.0,0,,2016-06-25,1
5408577,5711,3308,0.95,3,2016-03-24,,0
2159322,797,0,0.0,0,,2016-05-09,1
1472917,8278,601,0.8333333333333334,0,2016-05-12,,0
5164095,1433,8735,0.8333333333333334,3,2016-02-08,,0
2083538,4749,6899,0.75,2,2016-05-24,,0
5417480,5961,0,0.0,0,,2016-04-09,1
6538724,1569,5054,0.85,11,2016-04-12,,0
5145519,8386,10823,0.75,10,2016-02-02,,0
2908224,7113,0,0.0,0,,2016-02-19,1
4302706,7884,12916,0.95,1,2016-06-01,,0
6108725,5717,12349,0.75,1,2016-01-23,,0
4151730,4287,1891,0.95,10,2016-05-12,,0
1699243,2146,11173,0.9,4,2016-01-31,,0
5876891,1941,0,0.0,1,,2016-03-14,1
5345853,1433,0,0.0,5,,2016-05-10,1
5132140,3621,2705,0.75,11,2016-05-29,,0
6098572,6485,0,0.0,0,,2016-02-24,1
6098401,7974,0,0.0,0,,2016-01-22,1
5087468,2934,0,0.0,0,,2016-03-07,1
4668971,450,1532,0.8333333333333334,0,2016-05-19,,0
4383392,3710,8680,0.9,0,2016-01-23,,0
57519,5341,11539,0.8333333333333334,0,2016-02-07,,0
2281630,5591,0,0.0,0,,2016-03-19,1
7031154,5591,9085,0.95,0,2016-06-14,2016-06-24,3
3827887,1433,9476,0.75,5,2016-01-25,,0
5013824,5953,13361,0.9,0,2016-04-08,,0
1132928,3349,0,0.0,10,,2016-05-13,1
1861915,1125,0,0.0,0,,2016-03-26,1
2437432,7717,9614,0.95,1,2016-05-09,,0
1960542,8653,0,0.0,0,,2016-05-12,1
4626198,6193,12585,0.95,0,2016-05-20,2016-05-25,3
4511372,314,11882,0.9,11,2016-04-20,,0
1554694,7427,0,0.0,1,,2016-04-12,1
6443391,8386,161,0.7,10,2016-02-04,,0
6978224,7717,0,0.0,0,,2016-01-15,1
6694855,2610,0,0.0,0,,2016-03-31,1
3801888,2703,0,0.0,0,,2016-05-14,1
433158,2420,10883,0.7,1,2016-06-13,,0
6397327,517,0,0.0,0,,2016-01-12,1
6855623,760,0,0.0,1,,2016-02-06,1
4478800,6454,14031,0.9,10,2016-01-29,,0
798,797,12331,0.8333333333333334,0,2016-05-18,,0
5897676,4906,0,0.0,0,,2016-04-20,1
6231692,4833,13628,0.9,10,2016-01-30,,0
5753621,1569,12961,0.7,11,2016-01-30,,0
6588537,419,0,0.0,0,,2016-06-20,1
1391530,1569,12961,0.7,0,2016-01-28,,0
1932031,6284,7379,0.8,5,2016-01-25,,0
2135,1257,0,0.0,0,,2016-01-19,1
1985322,3381,0,0.0,0,,2016-04-03,1
4864799,1142,0,0.0,0,,2016-05-08,1
1121908,5717,8192,0.75,11,2016-05-27,,0
131788,5341,11539,0.8333333333333334,0,2016-02-05,,0
2843779,201,6345,0.9,11,2016-03-31,,0
5092900,8775,0,0.0,0,,2016-02-22,1
5831506,3381,7610,0.9,9,2016-04-06,,0
6837951,8660,0,0.0,0,,2016-05-31,1
3033133,3621,4823,0.75,0,2016-06-02,,0
1530923,840,5877,0.9666666666666667,0,2016-05-20,2016-06-08,2
4560702,605,0,0.0,0,,2016-05-11,1
151680,6189,0,0.0,0,,2016-03-09,1
6683141,1041,0,0.0,0,,2016-04-11,1
6545918,1433,9476,0.75,1,2016-01-25,,0
3157070,1352,0,0.0,0,,2016-04-16,1
1355819,611,0,0.0,0,,2016-01-25,1
7199879,2257,3510,0.95,0,2016-05-30,2016-06-12,3
3524065,3381,7610,0.9,1,2016-04-09,,0
1161821,3621,1141,0.75,0,2016-05-18,,0
3841470,450,8555,0.8333333333333334,10,2016-01-28,,0
3819329,7019,3887,0.9,0,2016-01-29,,0
4437264,2007,8083,0.9666666666666667,10,2016-04-27,,0
3871008,7354,2002,0.9,0,2016-06-02,,0
5792034,1469,7430,0.6,1,2016-05-21,,0
3881436,58,0,0.0,0,,2016-04-30,1
1305964,5243,0,0.0,0,,2016-04-18,1
3596811,3381,11951,0.9,1,2016-01-28,,0
2181402,1080,4275,0.85,0,2016-05-01,,0
2001764,1469,0,0.0,9,,2016-04-12,1
2959123,6901,2366,0.8333333333333334,0,2016-05-15,,0
2924206,4663,11002,0.8666666666666667,7,2016-05-28,,0
5364749,5341,0,0.0,0,,2016-01-13,1
3748938,1941,0,0.0,2,,2016-03-22,1
453785,3338,13091,0.75,0,2016-03-27,,0
1569869,1913,4248,0.95,8,2016-01-06,,0
4673504,2891,0,0.0,0,,2016-03-12,1
3150823,5591,3462,0.75,2,2016-05-25,,0
6068007,3381,0,0.0,4,,2016-01-10,1
183074,6901,2366,0.8333333333333334,0,2016-05-26,,0
322902,7903,5250,0.95,11,2016-05-17,,0
6338464,3381,7610,0.9,2,2016-04-09,,0
3659405,3786,9038,0.5,6,2016-01-26,,0
936441,6542,7967,0.95,0,2016-04-26,,0
5928145,2934,5686,0.8333333333333334,0,2016-03-22,,0
6741775,5041,12858,0.8333333333333334,1,2016-06-05,,0
6314266,1041,13490,0.8333333333333334,11,2016-02-01,,0
1644532,3117,0,0.0,2,,2016-06-26,1
5533190,2436,3992,0.8333333333333334,11,2016-04-22,,0
2159961,58,1386,0.9,0,2016-03-13,,0
2739733,1936,0,0.0,2,,2016-04-22,1
399976,1244,0,0.0,5,,2016-02-12,1
1493971,5341,0,0.0,0,,2016-03-13,1
4053169,88,0,0.0,3,,2016-05-14,1
4808479,1134,0,0.0,0,,2016-06-14,1
2304682,1433,8923,0.8333333333333334,1,2016-05-21,,0
4715828,1469,0,0.0,0,,2016-06-11,1
